recoleccion_id,usuario_id,punto_verde_id,fecha_recoleccion,tipo_residuo,peso_kg
1,75,9,6/6/2026,Latas,29.86
2,76,38,4/21/2026,Madera,25.9
3,91,38,11/4/2025,Papel,25.73
4,175,23,4/14/2026,Aceite Vegetal Usado,12.72
5,168,25,2/21/2026,Papel,12.88
6,87,44,12/20/2025,Madera,25.98
7,119,4,6/5/2026,Chatarra,1.7
8,198,42,10/29/2025,Aceite Vegetal Usado,15.68
9,163,25,7/17/2025,Chatarra,2.78
10,88,30,12/23/2025,Plastico,5.74
11,103,20,10/17/2025,Carton,23.8
12,137,29,5/25/2026,Botellas de Amor,16.37
13,81,38,5/20/2026,Latas,21.11
14,45,2,7/7/2025,Botellas de Amor,3.79
15,50,29,9/9/2025,Botellas de Amor,13.35
16,118,1,1/21/2026,Metal,25.58
17,70,7,7/30/2025,Latas,12.79
18,27,7,5/5/2026,Botellas de Amor,12.16
19,88,44,5/16/2026,Chatarra,20.82
20,64,12,2/19/2026,Aceite Vegetal Usado,11.54
21,152,25,9/14/2025,Plastico,5.95
22,72,39,1/19/2026,Plastico,2.6
23,79,13,12/16/2025,Latas,25.74
24,124,31,1/7/2026,Latas,13.22
25,162,2,3/15/2026,Capsulas de Café,0.18
26,149,10,11/9/2025,Residuos Organicos,27.13
27,182,43,9/30/2025,Carton,9.68
28,159,15,5/11/2026,Envases PET,22.08
29,80,24,1/23/2026,Chatarra,14.96
30,105,34,2/27/2026,Textiles,15.24
31,173,33,3/17/2026,Vidrio,3.56
32,187,16,3/3/2026,Plastico,11.93
33,130,11,5/11/2026,Capsulas de Café,6.74
34,181,37,9/16/2025,Residuos Organicos,15.22
35,108,38,8/20/2025,Textiles,2.35
36,90,26,1/14/2026,Vidrio,4.26
37,108,10,12/14/2025,Vidrio,2.06
38,182,8,12/8/2025,Madera,6.08
39,190,25,7/20/2025,Aceite Vegetal Usado,18.94
40,4,39,7/23/2025,Envases PET,27.66
41,114,23,8/18/2025,RAEEs,11.45
42,9,12,8/1/2025,Carton,15.53
43,92,34,10/14/2025,Chatarra,8.33
44,49,21,10/25/2025,Chatarra,10.13
45,85,4,12/17/2025,Telgopor,14.56
46,22,29,1/4/2026,Aceite Vegetal Usado,24.96
47,96,10,2/17/2026,Papel,8.84
48,173,30,1/6/2026,Madera,6.94
49,39,44,1/26/2026,Plastico,25.63
50,93,9,8/31/2025,Residuos Organicos,2.26
51,89,2,10/13/2025,RAEEs,14.12
52,116,20,7/7/2025,Carton,21.14
53,78,2,7/20/2025,Envases PET,6.12
54,95,30,1/17/2026,Capsulas de Café,16.94
55,112,28,4/12/2026,Capsulas de Café,19.51
56,182,33,11/13/2025,Madera,10.73
57,60,11,5/27/2026,Vidrio,10.55
58,111,14,2/11/2026,Metal,13.55
59,172,29,9/22/2025,Latas,18.99
60,65,18,8/20/2025,Aceite Vegetal Usado,29.23
61,116,42,7/19/2025,Envases PET,5.88
62,196,44,4/23/2026,Capsulas de Café,24.6
63,117,33,5/19/2026,Plastico,13.8
64,152,32,1/6/2026,Vidrio,16.29
65,10,23,2/27/2026,Chatarra,13.23
66,91,3,12/10/2025,Aceite Vegetal Usado,18.66
67,2,21,10/1/2025,Vidrio,20.99
68,174,36,11/22/2025,Capsulas de Café,6.6
69,40,18,8/28/2025,Vidrio,20.85
70,183,2,7/3/2025,Madera,16.96
71,12,33,9/5/2025,Metal,9.65
72,51,42,2/27/2026,Metal,14.18
73,113,42,12/25/2025,Plastico,13.25
74,100,24,10/23/2025,Telgopor,15.07
75,117,26,11/29/2025,Residuos Organicos,16.62
76,5,44,11/19/2025,Metal,24.59
77,44,39,1/28/2026,Latas,13.11
78,55,32,8/15/2025,Vidrio,24.78
79,120,32,5/12/2026,Latas,15.3
80,167,8,4/12/2026,Residuos Organicos,19.37
81,16,24,12/10/2025,Metal,17.95
82,163,5,8/20/2025,Papel,25.77
83,49,3,8/7/2025,Capsulas de Café,21.86
84,97,22,9/12/2025,Vidrio,23.23
85,163,7,2/4/2026,Capsulas de Café,29.67
86,192,35,4/13/2026,Vidrio,2.02
87,39,24,5/17/2026,Papel,5.04
88,103,37,7/26/2025,Madera,7.99
89,11,34,10/12/2025,Envases PET,5.02
90,157,21,4/12/2026,Capsulas de Café,10.63
91,154,45,12/8/2025,Carton,20.28
92,149,34,5/21/2026,Vidrio,18.25
93,186,32,1/19/2026,Capsulas de Café,16.61
94,48,4,7/1/2025,Metal,4.01
95,50,33,11/13/2025,Telgopor,7.3
96,83,12,12/2/2025,Envases PET,10.51
97,150,10,8/29/2025,Plastico,14.33
98,163,22,6/5/2026,Vidrio,5.13
99,96,9,12/19/2025,Madera,6.91
100,60,4,10/4/2025,Metal,14.39
101,27,8,8/30/2025,Carton,28.68
102,118,43,12/14/2025,Telgopor,27.0
103,163,13,2/19/2026,Carton,4.47
104,83,3,3/30/2026,Latas,26.74
105,133,10,10/17/2025,RAEEs,19.35
106,172,19,12/30/2025,Aceite Vegetal Usado,1.13
107,194,30,2/12/2026,Metal,27.75
108,3,18,11/28/2025,RAEEs,25.89
109,196,19,9/19/2025,Botellas de Amor,21.02
110,67,26,1/12/2026,Vidrio,18.24
111,148,42,8/17/2025,Metal,14.43
112,186,37,1/11/2026,Envases PET,26.13
113,177,4,7/7/2025,Aceite Vegetal Usado,18.47
114,66,38,4/4/2026,Carton,15.94
115,8,31,1/11/2026,Plastico,11.64
116,97,7,5/26/2026,Capsulas de Café,18.12
117,18,20,5/27/2026,Capsulas de Café,26.91
118,123,26,7/21/2025,Chatarra,24.02
119,130,7,6/6/2026,Aceite Vegetal Usado,0.28
120,144,30,5/2/2026,Carton,11.64
121,104,43,7/26/2025,Madera,0.79
122,62,40,11/20/2025,Papel,19.25
123,38,40,3/5/2026,Metal,6.77
124,179,20,5/1/2026,Chatarra,2.59
125,94,5,11/13/2025,Latas,18.45
126,136,4,4/26/2026,Latas,25.16
127,81,24,8/9/2025,Carton,18.25
128,3,8,5/10/2026,Botellas de Amor,22.24
129,76,1,10/13/2025,Capsulas de Café,8.56
130,107,23,11/5/2025,Carton,28.05
131,36,9,1/26/2026,Carton,13.8
132,86,19,12/24/2025,Carton,22.78
133,68,7,3/8/2026,RAEEs,1.0
134,34,36,3/9/2026,Vidrio,8.05
135,163,45,1/13/2026,Latas,23.13
136,114,43,7/9/2025,Residuos Organicos,0.64
137,168,5,4/16/2026,Residuos Organicos,14.45
138,63,32,10/3/2025,Aceite Vegetal Usado,12.76
139,59,8,11/18/2025,Envases PET,12.87
140,20,45,11/16/2025,Papel,18.84
141,37,3,2/26/2026,Papel,10.28
142,146,42,8/23/2025,Carton,9.31
143,147,20,11/25/2025,Vidrio,20.57
144,52,32,7/12/2025,Vidrio,18.21
145,143,27,11/22/2025,Aceite Vegetal Usado,22.62
146,80,18,1/5/2026,Vidrio,11.73
147,55,21,1/5/2026,Residuos Organicos,0.91
148,35,18,8/18/2025,Papel,8.14
149,132,33,10/19/2025,Textiles,2.31
150,96,27,8/1/2025,Plastico,8.76
151,119,5,3/2/2026,Capsulas de Café,12.17
152,77,9,8/21/2025,RAEEs,20.96
153,61,5,5/16/2026,Papel,29.21
154,119,11,12/7/2025,Carton,7.67
155,157,28,2/25/2026,Botellas de Amor,11.28
156,105,11,2/9/2026,Plastico,23.09
157,189,4,7/23/2025,Aceite Vegetal Usado,20.33
158,92,8,3/22/2026,Botellas de Amor,3.93
159,150,6,5/23/2026,Plastico,16.81
160,83,21,2/5/2026,Botellas de Amor,29.5
161,178,20,5/24/2026,Chatarra,24.54
162,177,31,11/29/2025,RAEEs,5.23
163,13,38,3/11/2026,Plastico,13.59
164,154,3,12/29/2025,Envases PET,2.71
165,113,33,12/1/2025,Carton,6.35
166,185,20,10/2/2025,Aceite Vegetal Usado,15.54
167,153,28,11/25/2025,RAEEs,28.12
168,107,22,12/13/2025,Latas,4.94
169,64,15,8/30/2025,Metal,3.82
170,9,23,9/25/2025,Envases PET,2.71
171,147,33,10/4/2025,Telgopor,6.98
172,109,25,1/29/2026,Capsulas de Café,14.87
173,199,25,8/29/2025,RAEEs,29.29
174,69,23,11/28/2025,Metal,14.03
175,197,29,12/26/2025,Envases PET,19.7
176,140,6,3/18/2026,Papel,17.78
177,62,20,12/15/2025,Residuos Organicos,7.81
178,32,45,6/5/2026,Papel,17.61
179,70,39,1/25/2026,RAEEs,7.57
180,148,19,4/30/2026,RAEEs,11.86
181,193,30,1/9/2026,RAEEs,1.36
182,10,25,12/30/2025,Metal,10.18
183,20,43,4/19/2026,Residuos Organicos,4.94
184,93,16,11/18/2025,Telgopor,19.59
185,28,6,2/8/2026,Metal,21.52
186,95,22,3/15/2026,Telgopor,26.85
187,196,28,8/31/2025,Madera,27.13
188,148,32,5/7/2026,Telgopor,19.95
189,196,15,2/24/2026,Residuos Organicos,3.69
190,94,26,3/8/2026,Textiles,7.0
191,129,4,10/16/2025,Chatarra,17.58
192,112,42,12/23/2025,Chatarra,29.03
193,39,19,3/3/2026,Residuos Organicos,4.71
194,20,15,11/20/2025,Capsulas de Café,3.24
195,66,8,2/18/2026,Telgopor,2.65
196,194,6,11/18/2025,Papel,25.89
197,7,36,8/19/2025,Madera,16.49
198,22,36,3/28/2026,Residuos Organicos,21.17
199,168,20,5/2/2026,Textiles,10.88
200,72,21,1/15/2026,Metal,28.08
201,135,34,9/20/2025,Textiles,9.01
202,147,36,2/22/2026,Botellas de Amor,25.48
203,104,8,10/6/2025,Chatarra,25.99
204,90,37,10/8/2025,Madera,26.98
205,1,2,7/1/2025,Metal,27.03
206,60,8,3/17/2026,Madera,15.95
207,177,18,2/25/2026,RAEEs,9.82
208,118,36,10/28/2025,Chatarra,14.42
209,135,26,5/29/2026,Vidrio,15.26
210,83,21,10/3/2025,Capsulas de Café,11.92
211,21,13,1/14/2026,Madera,26.96
212,163,34,10/21/2025,Envases PET,14.19
213,17,10,5/30/2026,Metal,10.26
214,39,31,11/19/2025,Vidrio,18.92
215,43,39,2/2/2026,Plastico,3.2
216,114,14,4/22/2026,Textiles,19.43
217,73,42,1/3/2026,Aceite Vegetal Usado,10.61
218,194,3,4/15/2026,Plastico,14.28
219,107,33,10/2/2025,Textiles,27.77
220,31,33,5/6/2026,Telgopor,10.1
221,138,17,12/23/2025,Telgopor,13.81
222,12,28,1/31/2026,Telgopor,0.55
223,185,34,4/29/2026,Textiles,18.33
224,126,45,3/9/2026,RAEEs,8.27
225,47,45,8/29/2025,Madera,4.19
226,108,8,8/20/2025,Residuos Organicos,1.88
227,14,1,2/9/2026,Papel,22.45
228,143,29,1/29/2026,RAEEs,2.4
229,154,44,11/28/2025,Madera,9.04
230,86,17,11/4/2025,Vidrio,13.06
231,14,42,8/24/2025,Papel,7.39
232,157,22,8/22/2025,Botellas de Amor,21.21
233,50,19,9/7/2025,Latas,17.24
234,187,22,7/3/2025,Metal,6.82
235,49,5,10/4/2025,Vidrio,10.17
236,125,9,12/20/2025,Plastico,23.41
237,184,17,8/19/2025,Telgopor,6.67
238,113,7,8/25/2025,Madera,5.7
239,110,36,2/9/2026,Telgopor,16.28
240,23,18,2/9/2026,Aceite Vegetal Usado,24.44
241,60,29,3/27/2026,RAEEs,3.54
242,155,33,12/5/2025,Botellas de Amor,9.18
243,15,39,3/17/2026,Capsulas de Café,17.48
244,95,5,1/27/2026,Aceite Vegetal Usado,2.36
245,39,4,2/13/2026,Latas,0.2
246,71,10,7/16/2025,Carton,2.88
247,35,23,4/24/2026,Capsulas de Café,28.49
248,74,9,12/20/2025,Residuos Organicos,24.36
249,173,17,9/5/2025,Metal,20.79
250,145,24,7/5/2025,Papel,25.54
251,126,29,5/4/2026,Madera,27.04
252,73,36,11/7/2025,Madera,6.36
253,109,44,3/10/2026,Residuos Organicos,12.37
254,14,7,8/16/2025,Latas,2.56
255,142,22,5/24/2026,Textiles,8.62
256,99,36,5/15/2026,Telgopor,24.57
257,63,31,7/31/2025,Carton,22.27
258,58,20,2/24/2026,Carton,14.97
259,169,35,5/6/2026,Capsulas de Café,13.37
260,108,26,12/9/2025,Residuos Organicos,23.19
261,28,17,4/27/2026,Chatarra,5.48
262,179,31,7/25/2025,Carton,15.57
263,172,19,2/3/2026,Botellas de Amor,15.49
264,192,5,4/2/2026,Textiles,0.3
265,22,22,8/9/2025,Textiles,1.85
266,193,38,4/21/2026,Envases PET,13.05
267,5,45,7/14/2025,Papel,29.13
268,126,5,2/5/2026,Textiles,8.84
269,120,1,11/7/2025,Botellas de Amor,1.57
270,58,5,10/18/2025,Madera,8.12
271,196,34,10/6/2025,Chatarra,3.57
272,147,18,5/21/2026,Telgopor,7.41
273,23,45,8/22/2025,Telgopor,21.4
274,80,38,10/24/2025,Textiles,9.55
275,198,39,2/19/2026,Envases PET,7.37
276,101,3,10/31/2025,Madera,15.03
277,79,10,4/22/2026,RAEEs,1.66
278,70,8,7/30/2025,Madera,19.14
279,105,24,7/26/2025,Botellas de Amor,25.9
280,167,9,1/24/2026,Envases PET,3.92
281,94,13,7/2/2025,Textiles,14.14
282,117,5,9/4/2025,Textiles,12.46
283,191,41,8/24/2025,Textiles,21.77
284,102,11,2/20/2026,Textiles,5.04
285,194,8,4/12/2026,Textiles,20.48
286,56,27,4/30/2026,Metal,26.32
287,99,2,5/11/2026,Madera,9.5
288,150,38,1/28/2026,Vidrio,19.49
289,94,40,3/19/2026,Chatarra,17.27
290,115,40,2/19/2026,Madera,1.72
291,95,15,8/24/2025,Textiles,3.79
292,171,15,2/1/2026,RAEEs,10.77
293,38,9,11/3/2025,Telgopor,16.04
294,59,14,2/19/2026,Telgopor,3.09
295,6,4,3/28/2026,Plastico,12.41
296,186,39,8/5/2025,Vidrio,2.7
297,144,17,5/17/2026,Carton,26.44
298,47,11,12/3/2025,Plastico,2.56
299,37,3,5/17/2026,Telgopor,14.68
300,179,7,3/19/2026,Residuos Organicos,9.72
301,25,25,12/18/2025,Envases PET,3.37
302,20,26,5/4/2026,Carton,24.31
303,200,5,4/26/2026,RAEEs,0.35
304,17,37,7/19/2025,Latas,5.77
305,1,31,10/18/2025,Papel,14.41
306,17,19,11/1/2025,Residuos Organicos,25.2
307,175,34,12/8/2025,Textiles,3.24
308,130,28,1/20/2026,Residuos Organicos,4.91
309,73,35,10/26/2025,Telgopor,12.31
310,162,9,5/12/2026,Papel,17.17
311,94,7,5/11/2026,Latas,24.85
312,147,36,11/8/2025,Textiles,28.64
313,116,43,12/6/2025,Telgopor,20.43
314,17,18,10/8/2025,Chatarra,22.83
315,38,23,9/30/2025,Metal,11.88
316,28,14,10/29/2025,Chatarra,9.03
317,83,15,4/3/2026,Botellas de Amor,10.31
318,194,39,12/8/2025,Botellas de Amor,26.41
319,26,14,1/2/2026,Telgopor,14.42
320,16,39,5/5/2026,Latas,12.59
321,184,13,1/8/2026,Botellas de Amor,28.16
322,29,14,1/20/2026,Textiles,8.1
323,120,42,7/20/2025,Textiles,13.99
324,125,45,7/30/2025,Chatarra,6.91
325,9,27,10/2/2025,Madera,21.12
326,141,21,12/29/2025,Capsulas de Café,4.59
327,121,23,11/8/2025,Aceite Vegetal Usado,21.49
328,4,3,4/6/2026,Carton,15.75
329,91,39,1/4/2026,Residuos Organicos,19.48
330,104,2,10/3/2025,Envases PET,25.46
331,35,36,3/9/2026,Papel,12.47
332,20,29,10/10/2025,Envases PET,4.87
333,71,7,8/1/2025,Telgopor,13.56
334,154,4,1/3/2026,Aceite Vegetal Usado,22.7
335,190,45,3/21/2026,Carton,19.37
336,186,34,10/25/2025,Textiles,26.11
337,170,17,4/25/2026,Metal,19.64
338,190,14,4/28/2026,Aceite Vegetal Usado,3.59
339,37,25,10/9/2025,Residuos Organicos,11.94
340,152,34,3/22/2026,Residuos Organicos,8.89
341,37,10,9/26/2025,Telgopor,25.0
342,51,12,9/25/2025,Madera,8.64
343,1,26,7/29/2025,Residuos Organicos,28.37
344,102,43,8/25/2025,Botellas de Amor,7.65
345,144,6,5/21/2026,Textiles,15.96
346,44,10,9/27/2025,Botellas de Amor,5.45
347,58,26,7/18/2025,Envases PET,8.85
348,37,40,3/1/2026,Carton,29.87
349,92,3,3/24/2026,RAEEs,1.84
350,101,18,11/1/2025,Madera,19.23
351,38,25,7/10/2025,Botellas de Amor,5.13
352,80,19,3/27/2026,Vidrio,7.46
353,105,10,6/2/2026,Capsulas de Café,6.23
354,40,27,10/7/2025,Envases PET,0.47
355,141,22,4/14/2026,Botellas de Amor,17.17
356,43,6,9/11/2025,Telgopor,12.43
357,73,44,8/10/2025,Chatarra,8.69
358,91,22,12/8/2025,Papel,2.44
359,58,17,1/14/2026,Plastico,26.44
360,26,19,9/23/2025,Chatarra,18.66
361,143,4,3/3/2026,Capsulas de Café,27.81
362,86,3,4/30/2026,Telgopor,15.24
363,75,38,11/3/2025,Metal,1.98
364,90,15,4/12/2026,Residuos Organicos,25.74
365,36,42,4/5/2026,Capsulas de Café,16.56
366,24,32,12/29/2025,Plastico,0.56
367,120,22,1/23/2026,RAEEs,11.56
368,14,4,3/22/2026,Carton,1.65
369,140,6,2/15/2026,Papel,7.57
370,60,14,5/5/2026,Vidrio,8.21
371,188,30,5/6/2026,Latas,13.1
372,44,43,8/1/2025,Chatarra,16.87
373,91,11,11/20/2025,RAEEs,16.6
374,34,36,11/18/2025,Telgopor,18.66
375,60,9,1/1/2026,Metal,24.68
376,24,12,10/16/2025,Aceite Vegetal Usado,2.27
377,187,11,4/8/2026,Metal,25.71
378,57,32,10/31/2025,Textiles,6.96
379,64,19,4/17/2026,Vidrio,11.63
380,14,36,12/26/2025,Madera,14.53
381,157,10,11/12/2025,Botellas de Amor,8.25
382,33,32,10/27/2025,Vidrio,11.85
383,186,36,7/8/2025,Aceite Vegetal Usado,21.09
384,2,15,8/14/2025,Vidrio,17.98
385,104,23,1/12/2026,Textiles,19.6
386,88,28,3/6/2026,Vidrio,29.33
387,195,9,4/11/2026,RAEEs,11.53
388,123,32,2/3/2026,Madera,18.15
389,116,7,8/11/2025,Botellas de Amor,17.04
390,147,2,9/14/2025,Vidrio,9.91
391,176,31,7/23/2025,Envases PET,6.62
392,28,32,7/15/2025,Envases PET,7.2
393,26,44,11/17/2025,Textiles,11.69
394,110,35,12/23/2025,Madera,21.82
395,158,17,11/26/2025,Metal,26.43
396,123,23,6/6/2026,Metal,26.5
397,54,43,10/9/2025,Metal,11.69
398,94,34,7/5/2025,Residuos Organicos,29.84
399,48,44,5/13/2026,Residuos Organicos,20.15
400,102,2,11/6/2025,Chatarra,19.03
401,200,5,5/8/2026,Plastico,13.11
402,32,10,9/24/2025,Residuos Organicos,3.79
403,124,40,12/18/2025,Envases PET,23.1
404,115,26,3/10/2026,Aceite Vegetal Usado,0.24
405,160,5,5/30/2026,Plastico,28.73
406,142,26,2/10/2026,Latas,18.56
407,154,34,12/19/2025,Carton,29.89
408,100,45,3/28/2026,Metal,7.34
409,164,42,12/9/2025,Madera,27.43
410,85,25,11/4/2025,Aceite Vegetal Usado,22.1
411,185,32,7/28/2025,Aceite Vegetal Usado,6.8
412,147,12,11/27/2025,Metal,13.78
413,141,21,8/21/2025,Madera,20.38
414,44,31,12/25/2025,Metal,3.66
415,168,16,11/10/2025,Telgopor,17.63
416,13,36,9/16/2025,Capsulas de Café,22.71
417,111,26,8/9/2025,Aceite Vegetal Usado,6.99
418,5,18,8/21/2025,Textiles,15.43
419,162,28,5/5/2026,Metal,21.71
420,46,35,12/11/2025,Envases PET,0.87
421,151,7,4/15/2026,Metal,9.47
422,112,41,1/10/2026,RAEEs,20.85
423,5,15,5/21/2026,Chatarra,10.62
424,20,38,7/31/2025,Capsulas de Café,16.73
425,71,36,8/4/2025,Metal,14.81
426,38,39,2/12/2026,Madera,13.63
427,62,8,10/23/2025,Botellas de Amor,0.3
428,13,3,12/15/2025,Vidrio,21.42
429,167,18,3/11/2026,Chatarra,5.94
430,4,20,1/29/2026,RAEEs,6.32
431,2,28,10/8/2025,Residuos Organicos,8.4
432,12,10,4/17/2026,Latas,14.2
433,115,18,12/31/2025,Latas,19.02
434,145,20,4/8/2026,Textiles,19.07
435,126,39,9/1/2025,Telgopor,19.03
436,69,34,11/16/2025,Metal,5.64
437,194,15,12/23/2025,Telgopor,29.24
438,189,6,11/28/2025,Aceite Vegetal Usado,12.73
439,160,20,12/20/2025,Botellas de Amor,14.39
440,46,21,9/25/2025,Envases PET,6.21
441,172,27,7/13/2025,Residuos Organicos,1.88
442,80,29,3/31/2026,Envases PET,6.95
443,93,2,9/30/2025,Telgopor,2.88
444,2,40,2/6/2026,Papel,3.86
445,14,20,4/19/2026,Telgopor,1.99
446,51,20,4/24/2026,Carton,8.54
447,126,19,3/18/2026,Papel,9.78
448,176,13,2/2/2026,Textiles,9.88
449,66,30,1/9/2026,Madera,14.44
450,43,2,3/19/2026,Aceite Vegetal Usado,7.89
451,106,19,3/25/2026,Telgopor,11.5
452,146,25,11/7/2025,Chatarra,18.07
453,161,44,9/2/2025,Papel,0.33
454,186,36,7/4/2025,Textiles,10.99
455,58,11,9/12/2025,Papel,8.37
456,70,9,5/17/2026,Madera,29.99
457,114,35,10/28/2025,Capsulas de Café,3.23
458,194,37,3/8/2026,Capsulas de Café,21.53
459,129,23,9/25/2025,Plastico,6.77
460,122,5,11/16/2025,Envases PET,22.29
461,55,44,2/21/2026,Madera,17.77
462,197,25,7/3/2025,Metal,24.8
463,69,11,1/2/2026,Plastico,9.02
464,66,19,1/14/2026,Metal,22.31
465,101,7,12/22/2025,Latas,9.05
466,72,40,5/23/2026,Carton,8.34
467,135,14,9/1/2025,Aceite Vegetal Usado,23.59
468,144,3,2/7/2026,Aceite Vegetal Usado,4.18
469,65,2,1/4/2026,Plastico,25.4
470,170,34,8/17/2025,Botellas de Amor,29.72
471,41,12,8/10/2025,RAEEs,10.35
472,9,41,4/19/2026,Vidrio,28.57
473,138,32,10/27/2025,Telgopor,4.35
474,61,24,10/31/2025,Madera,8.71
475,24,7,6/2/2026,Papel,4.22
476,181,24,4/25/2026,Residuos Organicos,9.3
477,28,22,9/2/2025,Madera,18.05
478,85,26,10/15/2025,Metal,5.44
479,4,43,7/26/2025,Metal,24.45
480,125,5,1/5/2026,Capsulas de Café,15.77
481,14,1,9/5/2025,Metal,27.53
482,185,42,12/24/2025,Carton,23.46
483,150,25,12/25/2025,Metal,6.13
484,162,33,10/27/2025,Botellas de Amor,7.51
485,10,1,1/10/2026,Plastico,8.44
486,100,16,3/5/2026,Latas,0.32
487,13,34,1/31/2026,Vidrio,4.86
488,27,29,7/25/2025,Vidrio,4.29
489,199,14,11/23/2025,Papel,8.96
490,1,11,10/26/2025,Carton,17.03
491,164,26,4/30/2026,Metal,0.04
492,148,16,11/18/2025,Textiles,1.53
493,101,13,8/25/2025,Metal,13.81
494,57,42,7/31/2025,Textiles,5.72
495,174,34,8/25/2025,Residuos Organicos,27.74
496,171,17,12/9/2025,Vidrio,22.74
497,163,30,11/19/2025,Botellas de Amor,15.44
498,143,22,3/19/2026,Metal,7.4
499,152,16,8/11/2025,Papel,9.6
500,187,33,1/24/2026,Metal,3.88
501,159,25,2/24/2026,Botellas de Amor,26.51
502,197,33,2/14/2026,Papel,7.28
503,40,41,3/28/2026,Latas,0.08
504,190,12,12/17/2025,Madera,29.24
505,53,7,9/14/2025,Latas,8.05
506,132,39,11/20/2025,Madera,4.23
507,85,12,5/5/2026,Telgopor,13.1
508,139,37,10/11/2025,Envases PET,5.87
509,179,10,12/9/2025,Botellas de Amor,0.58
510,82,18,3/8/2026,Telgopor,14.74
511,75,41,9/5/2025,Capsulas de Café,19.53
512,107,35,3/18/2026,Madera,17.41
513,126,14,3/30/2026,Residuos Organicos,26.97
514,192,11,7/16/2025,Metal,25.44
515,66,31,2/11/2026,Envases PET,28.52
516,111,11,11/28/2025,Plastico,27.49
517,186,1,4/14/2026,Envases PET,5.19
518,179,33,3/11/2026,RAEEs,8.9
519,91,15,3/21/2026,Carton,25.83
520,173,6,2/21/2026,Latas,3.27
521,27,16,9/29/2025,Envases PET,5.05
522,132,19,10/21/2025,Residuos Organicos,18.62
523,13,39,5/29/2026,Residuos Organicos,18.99
524,164,35,8/4/2025,Textiles,28.17
525,7,17,1/4/2026,Madera,13.72
526,155,26,8/20/2025,Botellas de Amor,2.35
527,64,40,1/13/2026,RAEEs,10.62
528,96,2,11/29/2025,Plastico,20.71
529,9,13,11/9/2025,Envases PET,25.82
530,85,18,4/9/2026,Residuos Organicos,15.32
531,69,43,9/5/2025,Aceite Vegetal Usado,29.43
532,93,9,1/4/2026,Plastico,11.78
533,188,6,2/4/2026,Envases PET,24.93
534,52,18,7/27/2025,Vidrio,29.15
535,17,4,7/11/2025,Latas,22.71
536,71,39,4/7/2026,Aceite Vegetal Usado,9.19
537,152,38,2/16/2026,Textiles,22.4
538,154,22,4/4/2026,Capsulas de Café,23.05
539,169,19,1/17/2026,Plastico,9.67
540,171,24,12/19/2025,Telgopor,1.24
541,125,5,8/10/2025,Capsulas de Café,23.5
542,29,16,4/22/2026,Telgopor,29.05
543,144,34,12/31/2025,Aceite Vegetal Usado,18.76
544,2,32,1/14/2026,Textiles,26.93
545,143,43,12/28/2025,Residuos Organicos,27.44
546,185,13,4/28/2026,Envases PET,1.33
547,133,14,8/27/2025,Textiles,14.29
548,190,20,1/17/2026,Botellas de Amor,10.82
549,62,6,10/7/2025,RAEEs,26.44
550,118,28,8/15/2025,Telgopor,13.87
551,56,2,1/20/2026,Plastico,27.87
552,31,37,5/17/2026,Papel,0.63
553,186,35,5/15/2026,Papel,16.89
554,80,14,11/14/2025,Residuos Organicos,15.83
555,84,39,2/19/2026,Vidrio,0.36
556,149,19,12/2/2025,Chatarra,8.82
557,194,5,12/9/2025,Envases PET,12.4
558,134,39,5/9/2026,Madera,23.83
559,141,29,8/29/2025,Textiles,15.43
560,57,23,8/26/2025,Vidrio,26.46
561,131,41,4/23/2026,Residuos Organicos,6.42
562,4,36,2/10/2026,Madera,8.59
563,159,35,10/21/2025,Vidrio,0.61
564,198,4,1/11/2026,Madera,22.04
565,23,4,9/16/2025,Aceite Vegetal Usado,6.13
566,149,2,5/9/2026,Metal,28.43
567,159,39,7/14/2025,Botellas de Amor,9.8
568,122,29,9/9/2025,Capsulas de Café,3.78
569,159,36,9/1/2025,Carton,7.78
570,101,26,10/16/2025,Latas,16.29
571,95,13,12/12/2025,Chatarra,5.98
572,159,6,5/15/2026,Textiles,12.92
573,165,42,12/11/2025,Madera,18.44
574,21,40,10/6/2025,Plastico,21.42
575,45,30,5/2/2026,Chatarra,14.49
576,97,34,8/1/2025,Capsulas de Café,6.07
577,117,26,2/28/2026,Papel,6.2
578,110,1,5/14/2026,Textiles,16.99
579,137,29,12/26/2025,Residuos Organicos,9.33
580,132,41,8/8/2025,Botellas de Amor,27.48
581,178,24,5/11/2026,RAEEs,26.64
582,78,36,1/17/2026,Textiles,15.83
583,131,3,5/27/2026,Telgopor,22.22
584,105,44,9/18/2025,Aceite Vegetal Usado,3.62
585,28,24,5/12/2026,Botellas de Amor,3.4
586,91,28,1/10/2026,Vidrio,6.62
587,101,21,11/23/2025,RAEEs,13.52
588,29,6,8/6/2025,Latas,21.74
589,72,15,10/4/2025,Envases PET,20.13
590,113,4,9/25/2025,Capsulas de Café,26.86
591,109,31,7/30/2025,RAEEs,21.69
592,82,24,3/9/2026,RAEEs,17.56
593,74,11,5/30/2026,Carton,16.99
594,11,9,10/6/2025,Madera,23.86
595,145,37,5/30/2026,Madera,15.88
596,59,4,1/27/2026,RAEEs,13.75
597,75,4,8/5/2025,Telgopor,29.25
598,111,7,5/19/2026,Metal,23.33
599,161,14,4/30/2026,Aceite Vegetal Usado,23.16
600,116,41,1/3/2026,Botellas de Amor,12.23
